video,title,collection,hashtags,price
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,CD_BAG,Коллекция Альфа,гойда лимит warp,25000
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/PINK_BRACELETE0000-0090.mp4,Продукт 02,Коллекция Альфа,черный тур дизайн,2700
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 03,Коллекция Ашалеть,капсула дроп новый,2900
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 04,Коллекция Бета,одежда архив стиль,3100
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 05,Коллекция Бета,мерч сцена минимал,3300
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 06,Коллекция Бета,графика дроп warp,3500
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 07,Коллекция Гамма,темный лимит форма,3700
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 08,Коллекция Гамма,капсула звук мерч,3900
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 09,Коллекция Гамма,тур графика белый,4100
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 10,Коллекция Дельта,стиль черный премьера,4300
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 11,Коллекция Дельта,архив сцена капсула,4500
https://cdn.jsdelivr.net/gh/LolS1ZE/WARP_Links/CD_BAG0000-0090.mp4,Продукт 12,Коллекция Дельта,новый дроп merch,4700
